Datetime;Latitude;Longitude;Altitude;Distance;HeartRate;Speed;Cadence;Watts
2020-10-10 10:56:41+00:00;61.487938379868865;23.769255923107266;87.4000015258789;11781.2998046875;181;3.5920000076293945;None;None
2020-10-10 10:56:42+00:00;61.48791139014065;23.769217785447836;87.4000015258789;11784.9296875;182;3.5920000076293945;None;None
2020-10-10 10:56:43+00:00;61.487883143126965;23.76917889341712;87.5999984741211;11788.7001953125;182;3.6019999980926514;None;None
2020-10-10 10:56:44+00:00;61.48785472847521;23.769137738272548;87.19999694824219;11792.5400390625;182;3.6019999980926514;None;None
2020-10-10 10:56:45+00:00;61.48785472847521;23.769137738272548;87.19999694824219;11792.5400390625;183;3.6019999980926514;None;None
2020-10-10 10:56:46+00:00;61.487797228619456;23.769053164869547;87.19999694824219;11800.3095703125;181;3.6019999980926514;None;None
2020-10-10 10:56:47+00:00;61.48776889778674;23.769014356657863;87.19999694824219;11804.080078125;182;3.6019999980926514;None;None
2020-10-10 10:56:48+00:00;61.487736543640494;23.768976805731654;87.0;11808.1298828125;182;3.6110000610351562;None;None
2020-10-10 10:56:49+00:00;61.48770209401846;23.76893514767289;87.0;11812.5302734375;183;3.6110000610351562;None;None
2020-10-10 10:56:50+00:00;61.48767342790961;23.768894327804446;87.0;11816.400390625;182;3.6110000610351562;None;None
2020-10-10 10:56:51+00:00;61.48764434270561;23.768859962001443;87.19999694824219;11820.1103515625;182;3.619999885559082;None;None
2020-10-10 10:56:52+00:00;61.487616430968046;23.768824925646186;87.19999694824219;11823.7197265625;183;3.630000114440918;None;None
2020-10-10 10:56:53+00:00;61.4875896088779;23.768790643662214;87.19999694824219;11827.2001953125;181;3.630000114440918;None;None
2020-10-10 10:56:54+00:00;61.4875618647784;23.768749572336674;86.80000305175781;11830.990234375;182;3.6389999389648438;None;None
2020-10-10 10:56:55+00:00;61.48753395304084;23.76870933920145;87.19999694824219;11834.76953125;181;3.6389999389648438;None;None
2020-10-10 10:56:56+00:00;61.487506460398436;23.768666507676244;87.0;11838.58984375;182;3.6480000019073486;None;None
2020-10-10 10:56:57+00:00;61.48747678846121;23.76862275414169;87.19999694824219;11842.6201171875;181;3.6480000019073486;None;None
2020-10-10 10:56:58+00:00;61.48744820617139;23.768577994778752;87.0;11846.58984375;180;3.6579999923706055;None;None
2020-10-10 10:56:59+00:00;61.48742062970996;23.768535498529673;87.0;11850.400390625;180;3.6579999923706055;None;None
2020-10-10 10:57:00+00:00;61.48739288561046;23.768488224595785;87.0;11854.3896484375;181;3.6579999923706055;None;None
2020-10-10 10:57:01+00:00;61.487367656081915;23.768441872671247;87.0;11858.1298828125;182;3.6670000553131104;None;None
2020-10-10 10:57:02+00:00;61.48734142072499;23.76838923431933;87.0;11862.1796875;181;3.6670000553131104;None;None
2020-10-10 10:57:03+00:00;61.487314430996776;23.768339110538363;87.19999694824219;11866.2001953125;182;3.6760001182556152;None;None
2020-10-10 10:57:04+00:00;61.48729179985821;23.768292842432857;87.19999694824219;11869.7197265625;181;3.686000108718872;None;None
2020-10-10 10:57:05+00:00;61.487270426005125;23.768242886289954;87.19999694824219;11873.2900390625;182;3.686000108718872;None;None
2020-10-10 10:57:06+00:00;61.48724930360913;23.768194187432528;87.0;11876.7998046875;181;3.694999933242798;None;None
2020-10-10 10:57:07+00:00;61.4872286003083;23.76814783550799;87.0;11880.169921875;181;3.694999933242798;None;None
2020-10-10 10:57:08+00:00;61.4872077293694;23.768096202984452;86.80000305175781;11883.76953125;181;3.7039999961853027;None;None
2020-10-10 10:57:09+00:00;61.487188367173076;23.768048007041216;87.0;11887.1201171875;182;3.7039999961853027;None;None
2020-10-10 10:57:10+00:00;61.48716892115772;23.76799109391868;86.80000305175781;11890.849609375;182;3.7039999961853027;None;None
2020-10-10 10:57:11+00:00;61.48714662529528;23.76793728210032;86.80000305175781;11894.6298828125;182;3.7039999961853027;None;None
2020-10-10 10:57:12+00:00;61.48712935857475;23.76787860877812;87.0;11898.2998046875;181;3.7039999961853027;None;None
2020-10-10 10:57:13+00:00;61.487111588940024;23.767817253246903;87.0;11902.1201171875;181;3.7039999961853027;None;None
2020-10-10 10:57:14+00:00;61.48709465749562;23.767761597409844;87.0;11905.6298828125;181;3.7039999961853027;None;None
2020-10-10 10:57:15+00:00;61.48707797750831;23.767709210515022;87.19999694824219;11908.98046875;181;3.7039999961853027;None;None
2020-10-10 10:57:16+00:00;61.487062806263566;23.76765439286828;87.19999694824219;11912.3603515625;181;3.7039999961853027;None;None
2020-10-10 10:57:17+00:00;61.48704872466624;23.767594378441572;87.0;11915.91015625;183;3.7039999961853027;None;None
2020-10-10 10:57:18+00:00;61.487031960859895;23.767529418691993;87.0;11919.849609375;182;3.7039999961853027;None;None
2020-10-10 10:57:19+00:00;61.487012850120664;23.767470326274633;87.19999694824219;11923.6396484375;182;3.694999933242798;None;None
2020-10-10 10:57:20+00:00;61.486996337771416;23.76741542480886;87.19999694824219;11927.099609375;182;3.694999933242798;None;None
2020-10-10 10:57:21+00:00;61.48697798140347;23.76735834404826;87.19999694824219;11930.759765625;181;3.694999933242798;None;None
2020-10-10 10:57:22+00:00;61.48696222342551;23.767300006002188;87.0;11934.3203125;181;3.694999933242798;None;None
2020-10-10 10:57:23+00:00;61.48694328032434;23.767243679612875;86.5999984741211;11937.990234375;181;3.686000108718872;None;None
2020-10-10 10:57:24+00:00;61.48692634887993;23.76718961633742;86.80000305175781;11941.4296875;182;3.686000108718872;None;None
2020-10-10 10:57:25+00:00;61.486909752711654;23.767136810347438;86.5999984741211;11944.7900390625;182;3.686000108718872;None;None
2020-10-10 10:57:26+00:00;61.486893156543374;23.767080400139093;86.5999984741211;11948.3095703125;181;3.686000108718872;None;None
2020-10-10 10:57:27+00:00;61.48687597364187;23.767025163397193;86.4000015258789;11951.8203125;180;3.686000108718872;None;None
2020-10-10 10:57:28+00:00;61.48685619235039;23.766970513388515;86.5999984741211;11955.4697265625;182;3.6760001182556152;None;None
2020-10-10 10:57:29+00:00;61.48683615960181;23.766910415142775;86.5999984741211;11959.3603515625;181;3.6760001182556152;None;None
2020-10-10 10:57:30+00:00;61.48681830614805;23.766850819811225;86.19999694824219;11963.08984375;180;3.6760001182556152;None;None
2020-10-10 10:57:31+00:00;61.48679978214204;23.7667899671942;86.19999694824219;11966.919921875;180;3.6670000553131104;None;None
2020-10-10 10:57:32+00:00;61.48677899502218;23.7667294498533;86.19999694824219;11970.900390625;181;3.6670000553131104;None;None
2020-10-10 10:57:33+00:00;61.48675376549363;23.766668094322085;86.19999694824219;11975.1201171875;181;3.6670000553131104;None;None
2020-10-10 10:57:34+00:00;61.486735912039876;23.76660774461925;86.19999694824219;11978.8896484375;181;3.6670000553131104;None;None
2020-10-10 10:57:35+00:00;61.486717723309994;23.7665481492877;86.4000015258789;11982.66015625;181;3.6670000553131104;None;None
2020-10-10 10:57:36+00:00;61.48669961839914;23.766492996364832;86.5999984741211;11986.2099609375;181;3.6670000553131104;None;None
2020-10-10 10:57:37+00:00;61.486680675297976;23.766436334699392;86.5999984741211;11989.900390625;182;3.6670000553131104;None;None
2020-10-10 10:57:38+00:00;61.486662989482284;23.766381349414587;86.4000015258789;11993.41015625;181;3.6670000553131104;None;None
2020-10-10 10:57:39+00:00;61.48664312437177;23.766323095187545;86.5999984741211;11997.2099609375;181;3.6670000553131104;None;None
2020-10-10 10:57:40+00:00;61.48662501946092;23.766266265884042;86.80000305175781;12000.83984375;181;3.6760001182556152;None;None
2020-10-10 10:57:41+00:00;61.48660750128329;23.766209101304412;86.80000305175781;12004.4501953125;182;3.6760001182556152;None;None
2020-10-10 10:57:41+00:00;61.48660750128329;23.766209101304412;86.80000305175781;12004.4501953125;182;3.6760001182556152;None;None
2020-10-10 10:57:42+00:00;61.48659249767661;23.766149086877704;87.0;12008.0302734375;181;3.6760001182556152;None;None
2020-10-10 10:57:43+00:00;61.48658554069698;23.766085635870695;87.19999694824219;12011.4697265625;181;3.6760001182556152;None;None
2020-10-10 10:57:44+00:00;61.48658696562052;23.766018161550164;87.0;12015.0498046875;180;3.6760001182556152;None;None
2020-10-10 10:57:45+00:00;61.48659308440983;23.765951609238982;87.0;12018.66015625;181;3.6760001182556152;None;None
2020-10-10 10:57:46+00:00;61.48660071194172;23.76589184626937;86.80000305175781;12021.9599609375;181;3.6760001182556152;None;None
2020-10-10 10:57:47+00:00;61.486609848216176;23.765829233452678;86.80000305175781;12025.4404296875;181;3.6760001182556152;None;None
2020-10-10 10:57:48+00:00;61.48661965504289;23.765766452997923;86.80000305175781;12028.9599609375;182;3.6670000553131104;None;None
2020-10-10 10:57:49+00:00;61.48662677966058;23.765701074153185;86.5999984741211;12032.51953125;182;3.6670000553131104;None;None
2020-10-10 10:57:50+00:00;61.48662661202252;23.76563393510878;86.5999984741211;12036.099609375;181;3.6670000553131104;None;None
2020-10-10 10:57:51+00:00;61.486619152128696;23.76556788571179;86.5999984741211;12039.7099609375;181;3.6670000553131104;None;None
2020-10-10 10:57:52+00:00;61.48660901002586;23.76550049521029;86.5999984741211;12043.4697265625;181;3.6579999923706055;None;None
2020-10-10 10:57:53+00:00;61.486595096066594;23.76542958430946;86.5999984741211;12047.5400390625;181;3.6579999923706055;None;None
2020-10-10 10:57:54+00:00;61.48658302612603;23.765359176322818;86.4000015258789;12051.509765625;182;3.6579999923706055;None;None
2020-10-10 10:57:55+00:00;61.486572716385126;23.76528834924102;86.4000015258789;12055.4599609375;182;3.6579999923706055;None;None
2020-10-10 10:57:56+00:00;61.48656257428229;23.765215845778584;86.19999694824219;12059.48046875;182;3.6579999923706055;None;None
2020-10-10 10:57:57+00:00;61.486552683636546;23.765144180506468;86.19999694824219;12063.400390625;182;3.6579999923706055;None;None
2020-10-10 10:57:58+00:00;61.4865480735898;23.765071257948875;86.19999694824219;12067.3095703125;181;3.6579999923706055;None;None
2020-10-10 10:57:59+00:00;61.48654396645725;23.76499816775322;86.19999694824219;12071.23046875;181;3.6579999923706055;None;None
2020-10-10 10:58:00+00:00;61.486537931486964;23.764926670119166;86.0;12075.080078125;181;3.6670000553131104;None;None
2020-10-10 10:58:01+00:00;61.48653198033571;23.764854334294796;86.0;12078.990234375;183;3.6670000553131104;None;None
2020-10-10 10:58:02+00:00;61.48652653209865;23.76478023827076;86.4000015258789;12082.98046875;181;3.6670000553131104;None;None
2020-10-10 10:58:03+00:00;61.48652074858546;23.764706645160913;86.4000015258789;12086.9501953125;181;3.6760001182556152;None;None
2020-10-10 10:58:04+00:00;61.486514545977116;23.764639254659414;86.19999694824219;12090.599609375;180;3.6760001182556152;None;None
2020-10-10 10:58:05+00:00;61.48651127703488;23.764576222747564;86.0;12093.9697265625;181;3.686000108718872;None;None
2020-10-10 10:58:06+00:00;61.4865049906075;23.76450899988413;86.0;12097.6103515625;181;3.686000108718872;None;None
2020-10-10 10:58:07+00:00;61.48650021292269;23.764440352097154;86.0;12101.2998046875;180;3.694999933242798;None;None
2020-10-10 10:58:08+00:00;61.48649292066693;23.764372123405337;86.0;12105.009765625;182;3.694999933242798;None;None
2020-10-10 10:58:09+00:00;61.486484287306666;23.764302218332887;86.0;12108.849609375;180;3.7039999961853027;None;None
2020-10-10 10:58:10+00:00;61.48647624067962;23.764234073460102;86.0;12112.5703125;180;3.7039999961853027;None;None
2020-10-10 10:58:11+00:00;61.486469032242894;23.76416701823473;86.0;12116.2197265625;179;3.7039999961853027;None;None
2020-10-10 10:58:12+00:00;61.48646433837712;23.764100885018706;86.19999694824219;12119.7802734375;179;3.7039999961853027;None;None
2020-10-10 10:58:13+00:00;61.48646014742553;23.76402980647981;86.19999694824219;12123.58984375;179;3.7039999961853027;None;None
2020-10-10 10:58:14+00:00;61.48645645938814;23.76395797356963;86.19999694824219;12127.4404296875;179;3.7039999961853027;None;None
2020-10-10 10:58:15+00:00;61.48645268753171;23.763884715735912;86.4000015258789;12131.3603515625;179;3.7039999961853027;None;None
2020-10-10 10:58:16+00:00;61.486446149647236;23.763816403225064;86.19999694824219;12135.0595703125;179;3.7139999866485596;None;None
2020-10-10 10:58:17+00:00;61.4864410366863;23.763755802065134;86.19999694824219;12138.330078125;180;3.7139999866485596;None;None
2020-10-10 10:58:18+00:00;61.48643692955375;23.76369352452457;86.19999694824219;12141.6796875;180;3.7139999866485596;None;None
2020-10-10 10:58:19+00:00;61.48643156513572;23.763629822060466;86.0;12145.1201171875;179;3.7139999866485596;None;None
2020-10-10 10:58:20+00:00;61.48642594926059;23.763564946129918;86.0;12148.6298828125;179;3.7139999866485596;None;None
2020-10-10 10:58:21+00:00;61.48641999810934;23.763494789600372;86.0;12152.419921875;179;3.7139999866485596;None;None
2020-10-10 10:58:22+00:00;61.48641505278647;23.763430835679173;86.0;12155.8603515625;180;3.7039999961853027;None;None
2020-10-10 10:58:23+00:00;61.48641035892069;23.763370821252465;86.0;12159.08984375;181;3.7039999961853027;None;None
2020-10-10 10:58:24+00:00;61.48640767671168;23.763312567025423;86.0;12162.2001953125;182;3.7039999961853027;None;None
2020-10-10 10:58:25+00:00;61.48640491068363;23.763253558427095;86.0;12165.3603515625;182;3.694999933242798;None;None
2020-10-10 10:58:26+00:00;61.4864029828459;23.763189436867833;85.80000305175781;12168.7802734375;182;3.694999933242798;None;None
2020-10-10 10:58:27+00:00;61.486402563750744;23.763127997517586;85.80000305175781;12172.0498046875;181;3.686000108718872;None;None
2020-10-10 10:58:28+00:00;61.48639929480851;23.763065049424767;85.80000305175781;12175.41015625;181;3.6760001182556152;None;None
2020-10-10 10:58:29+00:00;61.486398205161095;23.76300511881709;85.80000305175781;12178.6103515625;181;3.6760001182556152;None;None
2020-10-10 10:58:30+00:00;61.486394852399826;23.762940326705575;85.80000305175781;12182.080078125;182;3.6670000553131104;None;None
2020-10-10 10:58:31+00:00;61.486395355314016;23.762876288965344;85.80000305175781;12185.490234375;182;3.6579999923706055;None;None
2020-10-10 10:58:32+00:00;61.48639309220016;23.762810323387384;86.0;12189.009765625;182;3.6480000019073486;None;None
2020-10-10 10:58:33+00:00;61.48639325983822;23.76274603419006;86.0;12192.4296875;183;3.6389999389648438;None;None
2020-10-10 10:58:34+00:00;61.48639393039048;23.762684930115938;86.19999694824219;12195.6796875;183;3.630000114440918;None;None
2020-10-10 10:58:35+00:00;61.48639217019081;23.762618796899915;86.19999694824219;12199.2099609375;184;3.630000114440918;None;None
2020-10-10 10:58:36+00:00;61.48638973943889;23.762552998960018;86.19999694824219;12202.73046875;182;3.619999885559082;None;None
2020-10-10 10:58:37+00:00;61.48638336919248;23.762481417506933;86.19999694824219;12206.599609375;182;3.6110000610351562;None;None
2020-10-10 10:58:38+00:00;61.486381608992815;23.762413943186402;86.19999694824219;12210.2001953125;184;3.6110000610351562;None;None
2020-10-10 10:58:39+00:00;61.48638001643121;23.762341775000095;86.19999694824219;12214.0302734375;184;3.6019999980926514;None;None
2020-10-10 10:58:40+00:00;61.48637783713639;23.76227212138474;86.19999694824219;12217.73046875;183;3.5920000076293945;None;None
2020-10-10 10:58:41+00:00;61.486375322565436;23.76220322214067;86.0;12221.3896484375;183;3.5920000076293945;None;None
2020-10-10 10:58:42+00:00;61.486368449404836;23.76213381998241;86.0;12225.1396484375;182;3.5920000076293945;None;None
2020-10-10 10:58:43+00:00;61.4863633364439;23.762071207165718;86.19999694824219;12228.490234375;183;3.5920000076293945;None;None
2020-10-10 10:58:44+00:00;61.486357133835554;23.76200834289193;85.80000305175781;12231.8896484375;183;3.5829999446868896;None;None
2020-10-10 10:58:45+00:00;61.48635260760784;23.76194816082716;85.80000305175781;12235.1103515625;183;3.5829999446868896;None;None
2020-10-10 10:58:46+00:00;61.48634866811335;23.761881943792105;86.0;12238.650390625;183;3.5829999446868896;None;None
2020-10-10 10:58:47+00:00;61.486346404999495;23.761811451986432;86.0;12242.400390625;184;3.5829999446868896;None;None
2020-10-10 10:58:48+00:00;61.486346404999495;23.761811451986432;86.0;12246.1103515625;183;3.5829999446868896;None;None
2020-10-10 10:58:49+00:00;61.48633978329599;23.761679688468575;86.0;12249.3896484375;182;3.5829999446868896;None;None
2020-10-10 10:58:50+00:00;61.48633777163923;23.761613136157393;86.0;12252.91015625;182;3.5739998817443848;None;None
2020-10-10 10:58:51+00:00;61.48633852601051;23.761547338217497;86.0;12256.41015625;182;3.5739998817443848;None;None
2020-10-10 10:58:52+00:00;61.48633785545826;23.761486653238535;85.80000305175781;12259.6298828125;181;3.5739998817443848;None;None
2020-10-10 10:58:53+00:00;61.48633676581085;23.761429991573095;85.80000305175781;12262.650390625;182;3.5739998817443848;None;None
2020-10-10 10:58:54+00:00;61.48633257485926;23.761369809508324;85.80000305175781;12265.8896484375;181;3.5739998817443848;None;None
2020-10-10 10:58:55+00:00;61.486323522403836;23.761302586644888;85.80000305175781;12269.599609375;182;3.5739998817443848;None;None
2020-10-10 10:58:56+00:00;61.48631446994841;23.761237123981118;85.80000305175781;12273.2197265625;183;3.5739998817443848;None;None
2020-10-10 10:58:57+00:00;61.486305417492986;23.761167470365763;85.80000305175781;12277.0498046875;182;3.563999891281128;None;None
2020-10-10 10:58:58+00:00;61.486298963427544;23.76109505072236;85.80000305175781;12280.9599609375;183;3.563999891281128;None;None
2020-10-10 10:58:59+00:00;61.486293682828546;23.761023385450244;85.80000305175781;12284.830078125;181;3.563999891281128;None;None
2020-10-10 10:59:00+00:00;61.48628798313439;23.760955072939396;85.80000305175781;12288.51953125;181;3.563999891281128;None;None
2020-10-10 10:59:01+00:00;61.4862837921828;23.76088684424758;85.80000305175781;12292.1796875;182;3.563999891281128;None;None
2020-10-10 10:59:02+00:00;61.48627792485058;23.760814256966114;85.4000015258789;12296.080078125;182;3.563999891281128;None;None
2020-10-10 10:59:03+00:00;61.486275075003505;23.76074032858014;85.5999984741211;12300.0302734375;181;3.563999891281128;None;None
2020-10-10 10:59:04+00:00;61.48626786656678;23.760670591145754;85.5999984741211;12303.8095703125;181;3.563999891281128;None;None
2020-10-10 10:59:05+00:00;61.486261412501335;23.760605631396174;85.5999984741211;12307.330078125;181;3.563999891281128;None;None
2020-10-10 10:59:06+00:00;61.48625671863556;23.76053891144693;85.80000305175781;12310.919921875;182;3.5739998817443848;None;None
2020-10-10 10:59:07+00:00;61.48625194095075;23.76046950928867;85.80000305175781;12314.650390625;181;3.5739998817443848;None;None
2020-10-10 10:59:08+00:00;61.48624733090401;23.76040069386363;85.80000305175781;12318.330078125;181;3.5739998817443848;None;None
2020-10-10 10:59:09+00:00;61.48624305613339;23.76033380627632;85.80000305175781;12321.9296875;182;3.5829999446868896;None;None
2020-10-10 10:59:10+00:00;61.48623819462955;23.760264487937093;85.5999984741211;12325.650390625;182;3.5829999446868896;None;None
2020-10-10 10:59:11+00:00;61.486229142174125;23.760198773816228;85.80000305175781;12329.2802734375;181;3.5829999446868896;None;None
2020-10-10 10:59:12+00:00;61.48622076027095;23.760134652256966;85.80000305175781;12332.8203125;181;3.5920000076293945;None;None
2020-10-10 10:59:13+00:00;61.48620885796845;23.760067094117403;85.80000305175781;12336.6103515625;181;3.5920000076293945;None;None
2020-10-10 10:59:14+00:00;61.48620089516044;23.75999894924462;85.80000305175781;12340.330078125;182;3.5920000076293945;None;None
2020-10-10 10:59:15+00:00;61.486196452751756;23.759930888190866;85.80000305175781;12343.9599609375;181;3.5920000076293945;None;None
2020-10-10 10:59:16+00:00;61.48619192652404;23.759861821308732;85.5999984741211;12347.669921875;182;3.5920000076293945;None;None
2020-10-10 10:59:17+00:00;61.48618589155376;23.759796526283026;85.80000305175781;12351.2001953125;181;3.6019999980926514;None;None
2020-10-10 10:59:18+00:00;61.48617767728865;23.75973324291408;85.80000305175781;12354.6796875;181;3.6019999980926514;None;None
2020-10-10 10:59:19+00:00;61.486172480508685;23.759669875726104;85.5999984741211;12358.08984375;181;3.6019999980926514;None;None
2020-10-10 10:59:20+00:00;61.48616543971002;23.759604329243302;85.5999984741211;12361.66015625;183;3.6019999980926514;None;None
2020-10-10 10:59:21+00:00;61.486158315092325;23.75953241251409;85.5999984741211;12365.5703125;181;3.6019999980926514;None;None
2020-10-10 10:59:22+00:00;61.486150939017534;23.7594610825181;85.4000015258789;12369.4501953125;182;3.6019999980926514;None;None
2020-10-10 10:59:23+00:00;61.486144149675965;23.759389501065016;85.5999984741211;12373.3095703125;182;3.6019999980926514;None;None
2020-10-10 10:59:24+00:00;61.48613995872438;23.75932227820158;85.5999984741211;12376.91015625;181;3.6110000610351562;None;None
2020-10-10 10:59:25+00:00;61.48613518103957;23.759255222976208;85.5999984741211;12380.5;180;3.6110000610351562;None;None
2020-10-10 10:59:26+00:00;61.48612872697413;23.75918540172279;85.5999984741211;12384.259765625;181;3.6110000610351562;None;None
2020-10-10 10:59:27+00:00;61.4861233625561;23.759120693430305;85.5999984741211;12387.75;181;3.6110000610351562;None;None
2020-10-10 10:59:28+00:00;61.48611690849066;23.75905690714717;85.80000305175781;12391.1796875;180;3.6110000610351562;None;None
2020-10-10 10:59:29+00:00;61.486111879348755;23.758995216339827;85.80000305175781;12394.509765625;181;3.6110000610351562;None;None
2020-10-10 10:59:30+00:00;61.48610827513039;23.75893528573215;85.80000305175781;12397.7099609375;180;3.619999885559082;None;None
2020-10-10 10:59:31+00:00;61.486102575436234;23.758868984878063;85.5999984741211;12401.2802734375;180;3.619999885559082;None;None
2020-10-10 10:59:32+00:00;61.48609695956111;23.758800756186247;85.80000305175781;12404.9599609375;180;3.6110000610351562;None;None
2020-10-10 10:59:33+00:00;61.4860889967531;23.75873294658959;85.80000305175781;12408.650390625;181;3.6110000610351562;None;None
2020-10-10 10:59:34+00:00;61.48608237504959;23.758659437298775;85.80000305175781;12412.6103515625;181;3.6110000610351562;None;None
2020-10-10 10:59:35+00:00;61.48607742972672;23.75858936458826;85.80000305175781;12416.3603515625;181;3.6110000610351562;None;None
2020-10-10 10:59:36+00:00;61.48607164621353;23.758519124239683;85.5999984741211;12420.1298828125;181;3.6110000610351562;None;None
2020-10-10 10:59:37+00:00;61.486066449433565;23.758450392633677;85.80000305175781;12423.8203125;181;3.6110000610351562;None;None
2020-10-10 10:59:38+00:00;61.486059576272964;23.758380822837353;85.80000305175781;12427.58984375;181;3.6110000610351562;None;None
2020-10-10 10:59:39+00:00;61.4860525354743;23.75831225886941;85.80000305175781;12431.3095703125;182;3.6110000610351562;None;None
2020-10-10 10:59:40+00:00;61.48604515939951;23.758245706558228;85.80000305175781;12434.9404296875;181;3.6110000610351562;None;None
2020-10-10 10:59:41+00:00;61.486032670363784;23.758174292743206;85.80000305175781;12438.9697265625;181;3.6110000610351562;None;None
2020-10-10 10:59:42+00:00;61.486015152186155;23.75811193138361;85.80000305175781;12442.7900390625;179;3.6110000610351562;None;None
2020-10-10 10:59:43+00:00;61.48599243722856;23.75805275514722;85.5999984741211;12446.830078125;180;3.619999885559082;None;None
2020-10-10 10:59:44+00:00;61.48596301674843;23.758005732670426;85.5999984741211;12450.9296875;180;3.619999885559082;None;None
2020-10-10 10:59:45+00:00;61.48593535646796;23.757965499535203;85.80000305175781;12454.669921875;181;3.619999885559082;None;None
2020-10-10 10:59:46+00:00;61.48590727709234;23.75792669132352;85.80000305175781;12458.3896484375;180;3.630000114440918;None;None
2020-10-10 10:59:47+00:00;61.4858797006309;23.75788285396993;85.80000305175781;12462.23046875;180;3.630000114440918;None;None
2020-10-10 10:59:48+00:00;61.48585170507431;23.75783348456025;85.5999984741211;12466.2900390625;180;3.6389999389648438;None;None
2020-10-10 10:59:49+00:00;61.48582521826029;23.757785707712173;85.80000305175781;12470.16015625;180;3.6389999389648438;None;None
